Name|Farbe|Druck|Adresse|Kommentar|Bild_1|Bild_2|Type|IconScale|longitude (Länge)|latitude (Breite)|Leerspalte|BeschreibungText|Bild_1_Link|Bild_2_Link|Beschreibung|Icon|Koordinaten
67|ff00ffff||||067_Pic_1.jpg||Neu||8.89656607708584|47.191196095387|||&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/067_Pic_1.jpg" style="max-height:200px;" /&gt;||&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/067_Pic_1.jpg" style="max-height:200px;" /&gt;&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/067_Pic_1.jpg" style="max-height:200px;" /&gt;|http://www.fhoch3.peterliwiese.ch/icons/HyderantNeuKlein.png|8.89656607708584,47.191196095387
68|ff00ffff||||068_Pic_1.jpg||Neu||8.90218921216037|47.190894699813|||&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/068_Pic_1.jpg" style="max-height:200px;" /&gt;||&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/068_Pic_1.jpg" style="max-height:200px;" /&gt;&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/068_Pic_1.jpg" style="max-height:200px;" /&gt;|http://www.fhoch3.peterliwiese.ch/icons/HyderantNeuKlein.png|8.90218921216037,47.190894699813
69|ff00ffff||||069_Pic_1.jpg||Neu||8.90324294191648|47.191998630653|||&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/069_Pic_1.jpg" style="max-height:200px;" /&gt;||&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/069_Pic_1.jpg" style="max-height:200px;" /&gt;&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/069_Pic_1.jpg" style="max-height:200px;" /&gt;|http://www.fhoch3.peterliwiese.ch/icons/HyderantNeuKlein.png|8.90324294191648,47.191998630653
70|ff00ffff||||070_Pic_1.jpg||Neu||8.88180235276085|47.1975432962995|||&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/070_Pic_1.jpg" style="max-height:200px;" /&gt;||&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/070_Pic_1.jpg" style="max-height:200px;" /&gt;&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/070_Pic_1.jpg" style="max-height:200px;" /&gt;|http://www.fhoch3.peterliwiese.ch/icons/HyderantNeuKlein.png|8.88180235276085,47.1975432962995
71|ff00ffff||||071_Pic_1.jpg||Alt||8.89816053031352|47.1892288025946|||&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/071_Pic_1.jpg" style="max-height:200px;" /&gt;||&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/071_Pic_1.jpg" style="max-height:200px;" /&gt;&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/071_Pic_1.jpg" style="max-height:200px;" /&gt;|http://www.fhoch3.peterliwiese.ch/icons/HyderantAltKlein.png|8.89816053031352,47.1892288025946
72|ff00ffff||||072_Pic_1.jpg||Alt||8.90144796138052|47.1881219019305|||&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/072_Pic_1.jpg" style="max-height:200px;" /&gt;||&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/072_Pic_1.jpg" style="max-height:200px;" /&gt;&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/072_Pic_1.jpg" style="max-height:200px;" /&gt;|http://www.fhoch3.peterliwiese.ch/icons/HyderantAltKlein.png|8.90144796138052,47.1881219019305
73|ff00ffff|||3m zurueck von Strasse|073_Pic_1.jpg||Neu||8.90492|47.18667|| 3m zurueck von Strasse|&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/073_Pic_1.jpg" style="max-height:200px;" /&gt;|| 3m zurueck von Strasse&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/073_Pic_1.jpg" style="max-height:200px;" /&gt;&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/073_Pic_1.jpg" style="max-height:200px;" /&gt;|http://www.fhoch3.peterliwiese.ch/icons/HyderantNeuKlein.png|8.90492,47.18667
74|ff00ffff||||074_Pic_1.jpg|074_Pic_2.jpg|Alt||8.9049096288858|47.1846944247516|||&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/074_Pic_1.jpg" style="max-height:200px;" /&gt;|&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/074_Pic_2.jpg" style="max-height:200px;" /&gt;|&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/074_Pic_1.jpg" style="max-height:200px;" /&gt;&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/074_Pic_1.jpg" style="max-height:200px;" /&gt;|http://www.fhoch3.peterliwiese.ch/icons/HyderantAltKlein.png|8.9049096288858,47.1846944247516
75|ff00ffff|||Angemalt im Wiesli zwischen Garageneinfahrt und Zopfstrasse|075_Pic_1.jpg||Alt||8.90968309550513|47.1857493621281|| Angemalt im Wiesli zwischen Garageneinfahrt und Zopfstrasse|&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/075_Pic_1.jpg" style="max-height:200px;" /&gt;|| Angemalt im Wiesli zwischen Garageneinfahrt und Zopfstrasse&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/075_Pic_1.jpg" style="max-height:200px;" /&gt;&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/075_Pic_1.jpg" style="max-height:200px;" /&gt;|http://www.fhoch3.peterliwiese.ch/icons/HyderantAltKlein.png|8.90968309550513,47.1857493621281
77|ff00ffff||||077_Pic_1.jpg||Alt||8.90113339992606|47.1871175786565|||&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/077_Pic_1.jpg" style="max-height:200px;" /&gt;||&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/077_Pic_1.jpg" style="max-height:200px;" /&gt;&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/077_Pic_1.jpg" style="max-height:200px;" /&gt;|http://www.fhoch3.peterliwiese.ch/icons/HyderantAltKlein.png|8.90113339992606,47.1871175786565
78|ff00ffff|||Hinter der Holzwand!!! |078_Pic_1.jpg|078_Pic_2.jpg|Neu||8.9026629064715|47.1861511148357|| Hinter der Holzwand!!! |&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/078_Pic_1.jpg" style="max-height:200px;" /&gt;|&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/078_Pic_2.jpg" style="max-height:200px;" /&gt;| Hinter der Holzwand!!! &lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/078_Pic_1.jpg" style="max-height:200px;" /&gt;&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/078_Pic_1.jpg" style="max-height:200px;" /&gt;|http://www.fhoch3.peterliwiese.ch/icons/HyderantNeuKlein.png|8.9026629064715,47.1861511148357
79|ff00ffff||||079_Pic_1.jpg||Neu||8.89871336774527|47.1836804088915|||&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/079_Pic_1.jpg" style="max-height:200px;" /&gt;||&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/079_Pic_1.jpg" style="max-height:200px;" /&gt;&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/079_Pic_1.jpg" style="max-height:200px;" /&gt;|http://www.fhoch3.peterliwiese.ch/icons/HyderantNeuKlein.png|8.89871336774527,47.1836804088915
80|ff00ffff||||080_Pic_1.jpg||Neu||8.90152075331353|47.1823404119036|||&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/080_Pic_1.jpg" style="max-height:200px;" /&gt;||&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/080_Pic_1.jpg" style="max-height:200px;" /&gt;&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/080_Pic_1.jpg" style="max-height:200px;" /&gt;|http://www.fhoch3.peterliwiese.ch/icons/HyderantNeuKlein.png|8.90152075331353,47.1823404119036
82|ff00ffff||Bahnhofstrasse 61;WVS||082_Pic_1.jpg||Alt||8.89798004775285|47.1821953287222||Bahnhofstrasse 61;WVS|&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/082_Pic_1.jpg" style="max-height:200px;" /&gt;||Bahnhofstrasse 61;WVS&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/082_Pic_1.jpg" style="max-height:200px;" /&gt;&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/082_Pic_1.jpg" style="max-height:200px;" /&gt;|http://www.fhoch3.peterliwiese.ch/icons/HyderantAltKlein.png|8.89798004775285,47.1821953287222
83|ff00ffff||Kreuzstrasse 14;WVS||083_Pic_1.jpg||Neu||8.89597511068714|47.1827065344717||Kreuzstrasse 14;WVS|&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/083_Pic_1.jpg" style="max-height:200px;" /&gt;||Kreuzstrasse 14;WVS&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/083_Pic_1.jpg" style="max-height:200px;" /&gt;&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/083_Pic_1.jpg" style="max-height:200px;" /&gt;|http://www.fhoch3.peterliwiese.ch/icons/HyderantNeuKlein.png|8.89597511068714,47.1827065344717
84|ff00ffff||Guechhof;WVS||084_Pic_1.jpg||Neu||8.8933623761181|47.1831894030515||Guechhof;WVS|&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/084_Pic_1.jpg" style="max-height:200px;" /&gt;||Guechhof;WVS&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/084_Pic_1.jpg" style="max-height:200px;" /&gt;&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/084_Pic_1.jpg" style="max-height:200px;" /&gt;|http://www.fhoch3.peterliwiese.ch/icons/HyderantNeuKlein.png|8.8933623761181,47.1831894030515
85|ff00ffff||Tostelweg 4;WVS||085_Pic_1.jpg||Alt||8.89109086801001|47.182147528656||Tostelweg 4;WVS|&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/085_Pic_1.jpg" style="max-height:200px;" /&gt;||Tostelweg 4;WVS&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/085_Pic_1.jpg" style="max-height:200px;" /&gt;&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/085_Pic_1.jpg" style="max-height:200px;" /&gt;|http://www.fhoch3.peterliwiese.ch/icons/HyderantAltKlein.png|8.89109086801001,47.182147528656
86|ff00ffff||Unter Studen;WVS||086_Pic_1.jpg|086_Pic_2.jpg|Neu||8.89343011361183|47.1779166994362||Unter Studen;WVS|&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/086_Pic_1.jpg" style="max-height:200px;" /&gt;|&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/086_Pic_2.jpg" style="max-height:200px;" /&gt;|Unter Studen;WVS&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/086_Pic_1.jpg" style="max-height:200px;" /&gt;&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/086_Pic_1.jpg" style="max-height:200px;" /&gt;|http://www.fhoch3.peterliwiese.ch/icons/HyderantNeuKlein.png|8.89343011361183,47.1779166994362
87|ff00ffff||Unter Studen;WVS||087_Pic_1.jpg|087_Pic_2.jpg|Alt||8.89213851952354|47.1789406079477||Unter Studen;WVS|&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/087_Pic_1.jpg" style="max-height:200px;" /&gt;|&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/087_Pic_2.jpg" style="max-height:200px;" /&gt;|Unter Studen;WVS&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/087_Pic_1.jpg" style="max-height:200px;" /&gt;&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/087_Pic_1.jpg" style="max-height:200px;" /&gt;|http://www.fhoch3.peterliwiese.ch/icons/HyderantAltKlein.png|8.89213851952354,47.1789406079477
88|ff00ffff||Wiesenweg 12a;WVS||088_Pic_1.jpg||Alt||8.89494615115119|47.1773847341292||Wiesenweg 12a;WVS|&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/088_Pic_1.jpg" style="max-height:200px;" /&gt;||Wiesenweg 12a;WVS&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/088_Pic_1.jpg" style="max-height:200px;" /&gt;&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/088_Pic_1.jpg" style="max-height:200px;" /&gt;|http://www.fhoch3.peterliwiese.ch/icons/HyderantAltKlein.png|8.89494615115119,47.1773847341292
89|ff00ffff||Bahnhofstrasse 49;WVS||089_Pic_1.jpg||Alt||8.89765227307438|47.1803372430749||Bahnhofstrasse 49;WVS|&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/089_Pic_1.jpg" style="max-height:200px;" /&gt;||Bahnhofstrasse 49;WVS&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/089_Pic_1.jpg" style="max-height:200px;" /&gt;&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/089_Pic_1.jpg" style="max-height:200px;" /&gt;|http://www.fhoch3.peterliwiese.ch/icons/HyderantAltKlein.png|8.89765227307438,47.1803372430749
90|ff00ffff||Maihofstrasse 2;WVS||090_Pic_1.jpg||Alt||8.89551144230932|47.178763015247||Maihofstrasse 2;WVS|&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/090_Pic_1.jpg" style="max-height:200px;" /&gt;||Maihofstrasse 2;WVS&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/090_Pic_1.jpg" style="max-height:200px;" /&gt;&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/090_Pic_1.jpg" style="max-height:200px;" /&gt;|http://www.fhoch3.peterliwiese.ch/icons/HyderantAltKlein.png|8.89551144230932,47.178763015247
91|ff00ffff||Bahnhofstrasse 31;WVS||091_Pic_1.jpg||Neu||8.89785254402782|47.1780046521825||Bahnhofstrasse 31;WVS|&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/091_Pic_1.jpg" style="max-height:200px;" /&gt;||Bahnhofstrasse 31;WVS&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/091_Pic_1.jpg" style="max-height:200px;" /&gt;&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/091_Pic_1.jpg" style="max-height:200px;" /&gt;|http://www.fhoch3.peterliwiese.ch/icons/HyderantNeuKlein.png|8.89785254402782,47.1780046521825
92|ff00ffff||Althof 15;WVS||092_Pic_1.jpg||Neu||8.89882312257688|47.1792428333822||Althof 15;WVS|&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/092_Pic_1.jpg" style="max-height:200px;" /&gt;||Althof 15;WVS&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/092_Pic_1.jpg" style="max-height:200px;" /&gt;&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/092_Pic_1.jpg" style="max-height:200px;" /&gt;|http://www.fhoch3.peterliwiese.ch/icons/HyderantNeuKlein.png|8.89882312257688,47.1792428333822
93|ff00ffff||Bahnhofstrasse 43;WVS||093_Pic_1.jpg||Neu||8.89774106043464|47.1792385642815||Bahnhofstrasse 43;WVS|&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/093_Pic_1.jpg" style="max-height:200px;" /&gt;||Bahnhofstrasse 43;WVS&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/093_Pic_1.jpg" style="max-height:200px;" /&gt;&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/093_Pic_1.jpg" style="max-height:200px;" /&gt;|http://www.fhoch3.peterliwiese.ch/icons/HyderantNeuKlein.png|8.89774106043464,47.1792385642815
94|ff00ffff||Aabaechliweg 2;WVS||094_Pic_1.jpg||Alt||8.89848466420557|47.1798948635384||Aabaechliweg 2;WVS|&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/094_Pic_1.jpg" style="max-height:200px;" /&gt;||Aabaechliweg 2;WVS&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/094_Pic_1.jpg" style="max-height:200px;" /&gt;&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/094_Pic_1.jpg" style="max-height:200px;" /&gt;|http://www.fhoch3.peterliwiese.ch/icons/HyderantAltKlein.png|8.89848466420557,47.1798948635384
95|ff00ffff||Weidweg 6;WVS||095_Pic_1.jpg||Alt||8.89937239637328|47.1805133435787||Weidweg 6;WVS|&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/095_Pic_1.jpg" style="max-height:200px;" /&gt;||Weidweg 6;WVS&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/095_Pic_1.jpg" style="max-height:200px;" /&gt;&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/095_Pic_1.jpg" style="max-height:200px;" /&gt;|http://www.fhoch3.peterliwiese.ch/icons/HyderantAltKlein.png|8.89937239637328,47.1805133435787
96|ff00ffff||Weidweg 12;WVS||096_Pic_1.jpg||Alt||8.89870301385181|47.1816103941837||Weidweg 12;WVS|&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/096_Pic_1.jpg" style="max-height:200px;" /&gt;||Weidweg 12;WVS&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/096_Pic_1.jpg" style="max-height:200px;" /&gt;&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/096_Pic_1.jpg" style="max-height:200px;" /&gt;|http://www.fhoch3.peterliwiese.ch/icons/HyderantAltKlein.png|8.89870301385181,47.1816103941837
97|ff00ffff||Weidweg;WVS||097_Pic_1.jpg||Neu||8.90023745391084|47.1812670499946||Weidweg;WVS|&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/097_Pic_1.jpg" style="max-height:200px;" /&gt;||Weidweg;WVS&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/097_Pic_1.jpg" style="max-height:200px;" /&gt;&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/097_Pic_1.jpg" style="max-height:200px;" /&gt;|http://www.fhoch3.peterliwiese.ch/icons/HyderantNeuKlein.png|8.90023745391084,47.1812670499946
98|ff00ffff||Amselweg 2;WVS||098_Pic_1.jpg||Neu||8.90123393568792|47.1805526763123||Amselweg 2;WVS|&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/098_Pic_1.jpg" style="max-height:200px;" /&gt;||Amselweg 2;WVS&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/098_Pic_1.jpg" style="max-height:200px;" /&gt;&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/098_Pic_1.jpg" style="max-height:200px;" /&gt;|http://www.fhoch3.peterliwiese.ch/icons/HyderantNeuKlein.png|8.90123393568792,47.1805526763123
99|ff00ffff||Unterer Althof 10;WVS||099_Pic_1.jpg||Alt||8.90261580722481|47.1809039571773||Unterer Althof 10;WVS|&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/099_Pic_1.jpg" style="max-height:200px;" /&gt;||Unterer Althof 10;WVS&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/099_Pic_1.jpg" style="max-height:200px;" /&gt;&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/099_Pic_1.jpg" style="max-height:200px;" /&gt;|http://www.fhoch3.peterliwiese.ch/icons/HyderantAltKlein.png|8.90261580722481,47.1809039571773
100|ff00ffff|||Zwischen &lt;a target="_blank" href="http://www.feuerwehr-wangen.ch"&gt;Hecke&lt;/a&gt; und Raeucherofen zurueckversetzt!!!|100_Pic_1.jpg||Alt||8.88912|47.18281|| Zwischen &lt;a target="_blank" href="http://www.feuerwehr-wangen.ch"&gt;Hecke&lt;/a&gt; und Raeucherofen zurueckversetzt!!!|&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/100_Pic_1.jpg" style="max-height:200px;" /&gt;|| Zwischen &lt;a target="_blank" href="http://www.feuerwehr-wangen.ch"&gt;Hecke&lt;/a&gt; und Raeucherofen zurueckversetzt!!!&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/100_Pic_1.jpg" style="max-height:200px;" /&gt;&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/100_Pic_1.jpg" style="max-height:200px;" /&gt;|http://www.fhoch3.peterliwiese.ch/icons/HyderantAltKlein.png|8.88912,47.18281
101|ff00ffff||||101_Pic_1.jpg||Alt||8.88976126719413|47.1810915221087|||&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/101_Pic_1.jpg" style="max-height:200px;" /&gt;||&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/101_Pic_1.jpg" style="max-height:200px;" /&gt;&lt;BR/&gt;&lt;img src="http://www.fhoch3.peterliwiese.ch/8855_Wangen/img/101_Pic_1.jpg" style="max-height:200px;" /&gt;|http://www.fhoch3.peterliwiese.ch/icons/HyderantAltKlein.png|8.88976126719413,47.1810915221087
