#<Name>weather_logs.csv</Name> <Date>2023-01-02 12:37:33</Date>|
timestamp|level|kommentar
2023-01-02 12:37:33|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:37:35|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:37:36|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:37:37|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:37:39|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:37:40|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:37:41|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:37:42|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:37:44|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:37:45|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:37:46|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:37:47|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:37:49|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:37:50|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:37:51|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:37:52|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:37:54|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:37:55|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:37:56|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:37:58|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:37:59|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:38:00|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:38:02|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:38:03|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:38:04|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:38:05|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:38:07|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:38:08|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:38:09|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:38:10|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:38:12|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:38:13|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:38:14|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:38:15|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:38:17|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:38:18|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:38:19|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:38:21|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:38:22|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:38:23|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:38:24|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:38:26|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:38:27|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:38:28|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:38:29|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:38:31|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:38:32|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:38:33|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:38:34|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:38:36|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:38:37|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:38:38|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:38:39|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:38:41|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:38:42|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:38:43|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:38:44|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:38:46|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:38:47|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:38:48|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:38:49|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:38:51|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:38:52|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:38:53|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:38:54|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:38:56|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:38:57|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:38:58|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:39:00|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:39:01|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:39:02|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:39:03|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:39:05|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:39:06|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:39:08|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:39:09|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:39:10|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:39:11|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:39:13|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:39:14|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:39:15|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:39:16|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:39:18|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:39:19|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:39:20|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:39:21|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:39:23|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:39:24|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:39:25|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:39:26|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:39:28|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:39:29|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:39:30|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:39:31|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:39:33|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:39:34|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:39:35|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:39:36|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:39:38|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:39:39|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
2023-01-02 12:40:44|INFO|'CH|Dietlikon|Klarer Himmel|11.7|1022|65'
